id,timestamp,x_coord,y_coord,target_class,detection_confidence,sensor_id
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-01 23:15:00,3176.626662756777,3885.041641140276,infantry,0.9378230817458054,drone-4
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-01 23:15:00,8390.338785581389,2148.140269283914,light_vehicle,0.7484013292342581,drone-4
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-01 23:15:00,89.96301390824621,27.403089359867963,civilian,0.7688105415019957,drone-4
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-01 23:15:00,3713.651342193898,2796.86770295568,infantry,0.865664257440157,radar-1
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-01 23:15:00,7033.212275948421,1784.3292253122324,heavy_vehicle,0.7542943883873281,camera-2
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-01 23:15:00,2661.172023821401,933.370806184038,heavy_vehicle,0.866819918502174,radar-1
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-01 23:30:00,3680.8771841972866,2741.9538028062716,infantry,0.7851725504096693,camera-2
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-01 23:30:00,8585.558427286103,3249.7070688442154,infantry,0.8608150115856186,camera-2
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-01 23:30:00,7654.6058667107345,6546.496081647407,uav,0.8413127370031375,camera-2
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-01 23:30:00,3717.1343473470934,2854.819551457439,civilian,0.9598984587688997,radar-1
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-01 23:30:00,6999.636824810259,5228.245343765338,civilian,0.8578026515080142,camera-2
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-01 23:30:00,6988.134483463731,5287.861099140549,infantry,0.8073747590182506,radar-1
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-01 23:30:00,7361.129235862117,7643.776993974029,infantry,0.8817987067797525,drone-4
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-01 23:30:00,9385.41422772226,8671.200128436529,heavy_vehicle,0.8786486416246598,radar-1
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-01 23:30:00,7000.311437372463,5216.356966732011,uav,0.7095849342673022,radar-1
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-01 23:30:00,7049.191468200459,5259.709904776284,heavy_vehicle,0.7818758608973088,thermal-3
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-01 23:30:00,8366.455043624914,7617.916816327766,light_vehicle,0.7117041179380339,drone-4
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-01 23:30:00,6984.695717715892,5183.126381397221,infantry,0.9253927951028453,drone-4
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-01 23:30:00,8324.705026992404,7697.749081812969,light_vehicle,0.7803929756262252,camera-2
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-01 23:30:00,3740.6970395310923,2742.7561563239915,infantry,0.8816018644031891,camera-2
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-01 23:30:00,7648.807569510335,6488.675907995472,civilian,0.7347466079030327,drone-4
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-01 23:30:00,3713.651342193898,2796.86770295568,infantry,0.811907714359254,drone-4
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-01 23:30:00,4549.157154159868,1502.424716806148,heavy_vehicle,0.9345265919754948,camera-2
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-01 23:30:00,1853.5735503044948,1432.5929943786764,heavy_vehicle,0.9113593156236288,drone-4
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-01 23:45:00,3718.598594506456,2764.3220999496775,infantry,0.9808037502607883,camera-2
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-01 23:45:00,7623.598246876518,2451.5011985912097,infantry,0.8041087821133743,radar-1
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-01 23:45:00,4829.686492822337,6856.97917701894,uav,0.7089103761897444,thermal-3
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-01 23:45:00,3687.362490379343,2866.026625454874,civilian,0.9558981827177689,camera-2
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-01 23:45:00,7701.624683272043,4964.213060564516,civilian,0.9322909980589567,thermal-3
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-01 23:45:00,7682.897482484487,4958.66952058641,infantry,0.7582719750374952,thermal-3
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-01 23:45:00,5966.484246628718,1042.5811241152128,heavy_vehicle,0.9901546272183255,drone-4
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-01 23:45:00,7455.0912897620165,8890.240444070707,infantry,0.983103724814198,camera-2
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-01 23:45:00,9204.561416293553,6177.750257154105,heavy_vehicle,0.9782936762547916,radar-1
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-01 23:45:00,7739.605493603325,5004.577402991912,uav,0.7494195955234992,drone-4
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-01 23:45:00,7734.079661749752,5004.720820308465,heavy_vehicle,0.89293855100262,drone-4
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-01 23:45:00,5545.234444971226,9911.614739483535,light_vehicle,0.8776146027399272,thermal-3
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-01 23:45:00,7689.293343289468,4892.9266600834935,infantry,0.9770607288754927,thermal-3
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-01 23:45:00,5537.620148876125,9911.846754767457,light_vehicle,0.7022967371155596,radar-1
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-01 23:45:00,3708.8775581642058,2801.9724195884137,infantry,0.9788442763015941,drone-4
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-01 23:45:00,6553.642037126104,7687.695312683194,light_vehicle,0.7867804902441654,radar-1
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-01 23:45:00,4240.414431322998,1663.2801907047874,infantry,0.8918669798229832,camera-2
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-01 23:45:00,4549.157154159868,1502.424716806148,heavy_vehicle,0.9808024704416949,camera-2
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-01 23:45:00,1045.975076787589,3798.5567949413908,heavy_vehicle,0.8078152625780608,camera-2
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-02 00:00:00,4186.777026018021,1601.2041236112746,infantry,0.8468125221651596,radar-1
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-02 00:00:00,7623.598246876518,2451.5011985912097,infantry,0.9941632696411048,drone-4
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-02 00:00:00,3718.728350572088,1668.086841921412,uav,0.8796384873073642,radar-1
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-02 00:00:00,4309.489866880396,1659.1049775427232,civilian,0.839308378526995,radar-1
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-02 00:00:00,8099.895818634459,4328.697440979024,civilian,0.772079226439917,thermal-3
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-02 00:00:00,8148.214075051171,4382.289043957073,infantry,0.7382877266257276,radar-1
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-02 00:00:00,5796.962199315106,3536.8269571225774,heavy_vehicle,0.8621348210063433,radar-1
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-02 00:00:00,7549.053343661916,9863.296105832616,infantry,0.9554461927848784,camera-2
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-02 00:00:00,9023.708604864845,3684.300385871682,heavy_vehicle,0.7071188909447675,drone-4
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-02 00:00:00,8110.656084380521,4392.4225486361565,uav,0.7900305809877664,thermal-3
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-02 00:00:00,8146.17865156694,4284.982551076245,heavy_vehicle,0.8866179025643284,thermal-3
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-02 00:00:00,2724.0138463175385,7441.146295294837,light_vehicle,0.9730100546778484,radar-1
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-02 00:00:00,8065.396944036822,4401.69165785787,infantry,0.9136885120195648,camera-2
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-02 00:00:00,2669.7402275142904,7446.796964971196,light_vehicle,0.7988285107372362,radar-1
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-02 00:00:00,4025.6324484798497,9542.527165617166,light_vehicle,0.7903846861657529,camera-2
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-02 00:00:00,3797.73203666235,1680.0108692766937,civilian,0.8839793287208296,camera-2
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-02 00:00:00,4767.177520452098,529.6926784538946,infantry,0.9614761064031443,radar-1
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-02 00:00:00,2065.1020323713146,1220.5202083000634,heavy_vehicle,0.7378742995559647,radar-1
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-02 00:00:00,238.37660327068295,6164.520595504106,heavy_vehicle,0.9286337394502877,drone-4
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-02 00:15:00,7732.856806033489,3520.805493176119,uav,0.9282851358645934,thermal-3
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-02 00:15:00,4768.362965440445,553.2517107813694,civilian,0.7286820790093427,thermal-3
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-02 00:15:00,8498.166953996875,3693.1818213935317,civilian,0.8967359481661848,thermal-3
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-02 00:15:00,8577.217471763026,3719.8838584264736,infantry,0.7863733629946358,thermal-3
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-02 00:15:00,5627.4401520014935,6031.0727901299415,heavy_vehicle,0.8667010525092268,radar-1
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-02 00:15:00,7549.053343661916,9863.296105832616,infantry,0.939960234137175,drone-4
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-02 00:15:00,9023.708604864845,3684.300385871682,heavy_vehicle,0.7863511124240544,thermal-3
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-02 00:15:00,8436.867129649478,3617.149116565305,uav,0.9651357858526887,drone-4
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-02 00:15:00,8453.425321590132,3670.364789166589,heavy_vehicle,0.7386678506819964,camera-2
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-02 00:15:00,97.2067523361493,4970.677851106138,light_vehicle,0.710923795048787,radar-1
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-02 00:15:00,8543.172290920074,3735.9170407266165,infantry,0.7255007348393486,radar-1
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-02 00:15:00,30.581080399175107,5026.590073307317,light_vehicle,0.8529818177390128,thermal-3
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-02 00:15:00,4840.397312207032,605.8269995615057,infantry,0.8666396601341777,drone-4
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-02 00:15:00,1497.6228598335965,6772.749643917527,light_vehicle,0.8830729474647476,drone-4
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-02 00:15:00,7661.824424866611,3547.4881148471577,civilian,0.7067718454871905,camera-2
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-02 00:15:00,5293.940609581198,603.8948337969982,infantry,0.7666039073974089,drone-4
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-02 00:15:00,2065.1020323713146,1220.5202083000634,heavy_vehicle,0.8033058624663693,thermal-3
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-02 00:15:00,569.221870246223,8530.48439606682,heavy_vehicle,0.994401639504865,radar-1
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-02 00:30:00,5248.4518344803155,665.9436140525786,infantry,0.8677736192400949,radar-1
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-02 00:30:00,5699.677886057347,855.0894580851977,infantry,0.9131105474413954,thermal-3
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-02 00:30:00,815.5580373609337,8709.697828273649,uav,0.7074812457122398,camera-2
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-02 00:30:00,5280.2116156164875,657.5766789698565,civilian,0.998616032065476,drone-4
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-02 00:30:00,8498.166953996875,3693.1818213935317,civilian,0.8393977453372876,drone-4
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-02 00:30:00,8576.308142460475,3697.2299888447205,infantry,0.875554846465086,thermal-3
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-02 00:30:00,5457.918104687881,8525.318623137306,heavy_vehicle,0.7346226081273728,thermal-3
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-02 00:30:00,7549.053343661916,9863.296105832616,infantry,0.743772690215737,camera-2
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-02 00:30:00,8842.855793436138,1190.8505145892586,heavy_vehicle,0.7665755878923253,radar-1
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-02 00:30:00,8509.033565901073,3759.561359139159,uav,0.898195993797254,camera-2
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-02 00:30:00,8551.332349711836,3659.4959280413414,heavy_vehicle,0.9176156034430137,drone-4
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-02 00:30:00,2918.4273509898376,2500.20940691744,light_vehicle,0.9156173745795326,radar-1
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-02 00:30:00,8497.223031667068,3731.5587850845895,infantry,0.7751743031989702,drone-4
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-02 00:30:00,2965.0224785753044,2444.853242059906,light_vehicle,0.9753136923250396,thermal-3
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-02 00:30:00,5316.429443049448,625.744566759298,infantry,0.771865237106426,thermal-3
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-02 00:30:00,1030.3867288126567,4002.9721222178864,light_vehicle,0.9161489771362337,camera-2
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-02 00:30:00,880.6449489055465,8732.863563571747,civilian,0.8788783935659579,camera-2
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-02 00:30:00,418.9530894172385,938.6156997939788,heavy_vehicle,0.7041222363388608,radar-1
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-02 00:30:00,1376.8203437631294,9103.551803370465,heavy_vehicle,0.9442963600127406,thermal-3
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-02 00:45:00,5896.585098454148,1788.407273186677,infantry,0.8657648786675101,drone-4
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-02 00:45:00,4471.938916721145,620.2341341658115,infantry,0.9873464919875874,camera-2
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-02 00:45:00,9363.972880755358,6101.4098366288235,uav,0.9744899716071489,camera-2
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-02 00:45:00,5797.885373146997,1665.9444785884393,civilian,0.935274352219883,camera-2
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-02 00:45:00,8896.438089359292,3057.6662018080397,civilian,0.8777069454763049,drone-4
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-02 00:45:00,8863.104344987893,3079.897645852531,infantry,0.7918183170956509,radar-1
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-02 00:45:00,5288.396057374269,8980.43554385533,heavy_vehicle,0.930446752952462,drone-4
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-02 00:45:00,7643.015397561817,8616.83265573594,infantry,0.8634193772663783,radar-1
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-02 00:45:00,8662.00298200743,1302.5993566931647,heavy_vehicle,0.7834772069452087,radar-1
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-02 00:45:00,8859.87152513963,3089.341003739834,uav,0.8727737692627149,thermal-3
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-02 00:45:00,8901.945341075007,3033.9269006311515,heavy_vehicle,0.9209712326541454,thermal-3
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-02 00:45:00,5739.647949643526,29.74096272874158,light_vehicle,0.9502346726188851,drone-4
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-02 00:45:00,8882.357210076714,3125.0113822131652,infantry,0.8808228506850052,camera-2
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-02 00:45:00,5694.50814355717,30.28222561897735,light_vehicle,0.8289776270831497,camera-2
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-02 00:45:00,5867.920776796504,1746.8671803534496,infantry,0.8912898318071043,camera-2
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-02 00:45:00,3558.3963174589094,1233.1946005182454,light_vehicle,0.9068411349461316,drone-4
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-02 00:45:00,9396.33526287681,6149.822681899417,civilian,0.8077858318996349,drone-4
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-02 00:45:00,6347.466787839398,2871.069858298784,infantry,0.7459678579564881,radar-1
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-02 00:45:00,418.9530894172385,938.6156997939788,heavy_vehicle,0.8823210674546718,thermal-3
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-02 00:45:00,2184.4188172800345,6737.58800280775,heavy_vehicle,0.8629665637667867,thermal-3
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-02 01:00:00,4471.938916721145,620.2341341658115,infantry,0.7044318036226828,radar-1
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-02 01:00:00,8184.989725974538,3593.558739740658,uav,0.7200032772002094,drone-4
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-02 01:00:00,6377.554333027557,2840.2583900853974,civilian,0.7145412818830623,radar-1
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-02 01:00:00,9294.709224721708,2422.1505822225477,civilian,0.7994678380050777,radar-1
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-02 01:00:00,9232.584775799713,2345.1596080045274,infantry,0.8379093242598907,thermal-3
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-02 01:00:00,5118.8740100606565,6486.189710847966,heavy_vehicle,0.7700584667600998,radar-1
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-02 01:00:00,7736.9774514617175,7370.369205639262,infantry,0.9268438069672177,radar-1
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-02 01:00:00,9502.852787265972,3656.95098824625,heavy_vehicle,0.8113763945789311,drone-4
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-02 01:00:00,9230.149800538782,2361.957551293099,uav,0.9681039684487088,drone-4
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-02 01:00:00,9308.725712202318,2374.154490600173,heavy_vehicle,0.7248983056822564,drone-4
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-02 01:00:00,5739.647949643526,29.74096272874158,light_vehicle,0.7955042186615652,camera-2
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-02 01:00:00,9334.100906800362,2386.530687895374,infantry,0.833247808548155,radar-1
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-02 01:00:00,5716.000473400218,86.56305585865587,light_vehicle,0.7279700262690562,camera-2
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-02 01:00:00,6365.539816453708,2871.855334947872,infantry,0.7668012121727794,thermal-3
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-02 01:00:00,6086.405906105162,1536.5829211813957,light_vehicle,0.8991646443906548,radar-1
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-02 01:00:00,8219.519587414658,3667.8409475656713,civilian,0.7207336350504479,camera-2
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-02 01:00:00,2903.0082112057917,656.7111912878945,heavy_vehicle,0.876323766780462,radar-1
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-02 01:00:00,2992.01729079694,4371.624202245035,heavy_vehicle,0.8655511171935191,radar-1
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-02 01:15:00,3244.199947384943,385.37881024642525,infantry,0.74200402429189,camera-2
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-02 01:15:00,5733.9523327044335,6711.4726838898605,uav,0.7659855975993386,thermal-3
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-02 01:15:00,6304.420598758683,4119.546257546471,civilian,0.7061487060309087,camera-2
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-02 01:15:00,9294.709224721708,2422.1505822225477,civilian,0.784105865346904,camera-2
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-02 01:15:00,9227.868895942625,2421.144630002254,infantry,0.843673189110054,camera-2
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-02 01:15:00,4949.351962747044,3991.9438778406015,heavy_vehicle,0.8195404804109749,camera-2
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-02 01:15:00,7830.939505361618,6123.905755542584,infantry,0.8841341834382616,drone-4
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-02 01:15:00,9656.297407475486,6011.302619799335,heavy_vehicle,0.892044320582307,radar-1
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-02 01:15:00,9273.499847885047,2344.196317341799,heavy_vehicle,0.9546638557265021,thermal-3
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-02 01:15:00,8560.868548297214,2440.727481459957,light_vehicle,0.7887282906532732,camera-2
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-02 01:15:00,9322.952211025282,2361.225437244224,infantry,0.7903881940092861,drone-4
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-02 01:15:00,8592.07448686361,2517.138818241604,light_vehicle,0.932161600524255,thermal-3
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-02 01:15:00,6364.052606645976,4067.2114080725614,infantry,0.8496691424988536,camera-2
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-02 01:15:00,8614.415494751416,4306.360442881036,light_vehicle,0.9728193838455157,radar-1
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-02 01:15:00,5718.638577576959,6668.731826095705,civilian,0.7969325925470307,thermal-3
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-02 01:15:00,6255.061583674148,5369.361530270488,infantry,0.9629318218192281,thermal-3
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-02 01:15:00,5387.063332994345,374.8066827818102,heavy_vehicle,0.7027450878877276,thermal-3
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-02 01:15:00,3799.615764313845,2005.6604016823208,heavy_vehicle,0.7845952578082206,radar-1
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-02 01:30:00,6327.0837945158555,5447.365242548536,infantry,0.7552557101258373,radar-1
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-02 01:30:00,3244.199947384943,385.37881024642525,infantry,0.9231839905846981,drone-4
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-02 01:30:00,3282.9149394343253,2983.495892479619,uav,0.9702862387534952,camera-2
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-02 01:30:00,6325.846064406361,5294.1172932047,civilian,0.7522326705141184,drone-4
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-02 01:30:00,9692.980360084124,1786.6349626370557,civilian,0.7904444601661349,radar-1
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-02 01:30:00,9641.635670217382,1803.3683904944598,infantry,0.7014302270862289,thermal-3
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-02 01:30:00,4779.829915433432,1497.698044833237,heavy_vehicle,0.709572920815438,camera-2
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-02 01:30:00,7924.901559261519,4877.442305445907,infantry,0.7240049536251333,radar-1
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-02 01:30:00,8815.447602216944,8365.65425135242,heavy_vehicle,0.9128314125374385,drone-4
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-02 01:30:00,9693.747521050122,1793.4250609985666,uav,0.7923442634432262,thermal-3
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-02 01:30:00,9699.464997996183,1709.462225458945,heavy_vehicle,0.9160438857920334,drone-4
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-02 01:30:00,8617.9108530491,4911.195925648655,light_vehicle,0.8026024034170818,thermal-3
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-02 01:30:00,9684.998843144198,1843.0948489213313,infantry,0.9826890517915163,radar-1
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-02 01:30:00,8543.667832076919,4859.49499333267,light_vehicle,0.8194960831113589,thermal-3
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-02 01:30:00,6299.762778798589,5430.91356692074,infantry,0.7324037097266946,camera-2
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-02 01:30:00,8857.57491660233,7076.1379645806755,light_vehicle,0.8603731557831985,thermal-3
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-02 01:30:00,3325.1567215147156,2994.5127282586,civilian,0.7945975857791361,drone-4
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-02 01:30:00,6208.858981591523,6618.507366256341,infantry,0.7845365871023636,camera-2
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-02 01:30:00,7871.118454782898,92.90217427572588,heavy_vehicle,0.9870063951275327,drone-4
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-02 01:30:00,4607.21423783075,360.3033988803936,heavy_vehicle,0.9784499638426176,camera-2
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-02 01:45:00,6237.097026989239,6661.142689039076,infantry,0.8152518149631853,drone-4
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-02 01:45:00,3244.199947384943,385.37881024642525,infantry,0.9502289060480614,camera-2
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-02 01:45:00,831.8775461642217,7321.535531150899,uav,0.8689298774503009,thermal-3
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-02 01:45:00,6222.293698086679,6660.938409513271,civilian,0.8136470891869357,radar-1
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-02 01:45:00,9894.65724096273,1080.1512225496163,infantry,0.7486454597358787,camera-2
